mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0005222320556640625,0.00015894768554743012,0.00198516845703125,0.000790078545414005,brute,minkowski,5,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.5375,0.525,0.5583333333333333,0.5625,0.5449999999999999,0.01379412113103904,387
0.00041279792785644533,0.00011288263445548273,0.002368927001953125,0.0007958588589632223,brute,minkowski,5,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5875,0.5416666666666666,0.5791666666666667,0.575,0.5683333333333334,0.016372402253657103,146
0.00027680397033691406,0.00011528311223229885,0.0029544830322265625,0.0008630949882232859,brute,minkowski,7,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.5375,0.5875,0.5125,0.525,0.5583333333333333,0.5441666666666667,0.026431252545256193,399
0.00041589736938476565,0.00021382542586118606,0.00348515510559082,0.001701177970857807,brute,minkowski,7,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.5666666666666667,0.6041666666666666,0.5291666666666667,0.5583333333333333,0.575,0.5666666666666668,0.024295632895188733,165
0.0005704879760742188,0.00011155598946781709,0.0022727012634277343,0.0002651037323465593,brute,minkowski,7,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.5291666666666667,0.5458333333333333,0.5375,0.5125,0.5833333333333334,0.5416666666666667,0.023570226039551605,439
0.0002841472625732422,0.00013161106379943027,0.0013609886169433593,0.00044914143689206643,brute,minkowski,7,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.5541666666666667,0.5666666666666667,0.5541666666666667,0.5625,0.5833333333333334,0.5641666666666667,0.010736748938937606,186
0.00022249221801757814,4.5505706997157675e-05,0.0034255027770996095,0.002417512699379621,brute,minkowski,9,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.5125,0.5666666666666667,0.525,0.5541666666666667,0.55,0.5416666666666666,0.01989556064385555,448
0.0002630710601806641,0.00011833553536157431,0.003960704803466797,0.0018980121423032047,brute,minkowski,9,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.5375,0.5875,0.5458333333333333,0.5875,0.5708333333333333,0.5658333333333333,0.02081665999466135,174
0.00037889480590820314,0.0001339846572072773,0.0023731708526611326,0.0010042960390106033,brute,minkowski,9,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.5333333333333333,0.5291666666666667,0.5166666666666667,0.5666666666666667,0.5375,0.016666666666666646,472
0.00020613670349121094,2.483886819821291e-05,0.001155996322631836,4.168020480128423e-05,brute,minkowski,9,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.5625,0.5375,0.55,0.5583333333333333,0.5916666666666667,0.56,0.017989194287435756,210
0.0007254600524902344,0.0003933351766595657,0.006457138061523438,0.002614305228373433,brute,minkowski,11,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.5208333333333334,0.5625,0.5291666666666667,0.5291666666666667,0.5708333333333333,0.5425000000000001,0.020138409955990935,424
0.0003765106201171875,0.00018895495333635535,0.003499460220336914,0.0015038139142125302,brute,minkowski,11,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.55,0.5625,0.5458333333333333,0.575,0.5666666666666667,0.5599999999999999,0.010736748938937597,216
0.0004232883453369141,9.007371878868805e-05,0.0021278858184814453,0.0005186988711482836,brute,minkowski,11,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.5083333333333333,0.5416666666666666,0.5208333333333334,0.5666666666666667,0.5358333333333333,0.019999999999999993,484
0.0004105091094970703,0.00014796936991953944,0.002388668060302734,0.0007643954331693714,brute,minkowski,11,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.5541666666666667,0.525,0.5458333333333333,0.5416666666666666,0.5791666666666667,0.5491666666666666,0.01775606312721878,357
0.00035605430603027346,0.00015176473554431738,0.003443479537963867,0.0014917761749215774,brute,minkowski,15,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.5208333333333334,0.5708333333333333,0.5333333333333333,0.5333333333333333,0.5458333333333333,0.5408333333333333,0.01695582495781315,454
0.00023741722106933593,3.998995331882624e-05,0.003634214401245117,0.0012430012105918522,brute,minkowski,15,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.55,0.5708333333333333,0.55,0.5583333333333333,0.5625,0.5583333333333333,0.007905694150420922,228
0.00020933151245117188,1.9488002722003877e-05,0.0012912750244140625,4.352846855606107e-05,brute,minkowski,15,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,0.5166666666666667,0.5375,0.5583333333333333,0.55,0.5375,0.015365907428821471,472
0.00035538673400878904,0.0001586841847537242,0.0020145893096923826,0.0008083259260063543,brute,minkowski,15,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.525,0.5333333333333333,0.5416666666666666,0.5666666666666667,0.5875,0.5508333333333334,0.023033791601808757,315
0.000390625,0.00018422939155053418,0.004847526550292969,0.00133689148684065,brute,minkowski,21,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.5375,0.5708333333333333,0.5333333333333333,0.55,0.5083333333333333,0.5399999999999999,0.020514222708485293,463
0.0005373001098632812,0.000369711028144875,0.004559612274169922,0.0017243484619468203,brute,minkowski,21,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.5708333333333333,0.5833333333333334,0.5666666666666667,0.5666666666666667,0.5583333333333333,0.5691666666666666,0.00816496580927727,128
0.0003594875335693359,0.00014618915870362,0.0026805877685546877,0.000729909053310496,brute,minkowski,21,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.55,0.55,0.5583333333333333,0.5166666666666667,0.5375,0.5425000000000001,0.014529663145135574,424
0.00030980110168457033,0.0002076197173751371,0.0018149852752685548,0.00034111303920437617,brute,minkowski,21,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5666666666666667,0.5833333333333334,0.525,0.5416666666666666,0.5549999999999999,0.02013840995599096,255
0.0006713390350341797,0.00043158513540033163,0.007533121109008789,0.0007983537226711478,brute,minkowski,25,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.5541666666666667,0.5833333333333334,0.5291666666666667,0.55,0.5291666666666667,0.5491666666666667,0.019965247584518245,348
0.00035414695739746096,0.00014433700887035784,0.004196596145629883,0.0016563974074672184,brute,minkowski,25,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.6,0.5458333333333333,0.5791666666666667,0.5666666666666667,0.57,0.018521758975744068,116
0.00021600723266601562,3.111120375354021e-05,0.0016168594360351563,5.0807351630719154e-05,brute,minkowski,25,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.5625,0.5458333333333333,0.5666666666666667,0.5208333333333334,0.525,0.5441666666666667,0.01874536979866997,399
0.0003353118896484375,0.00017606772835069098,0.002644634246826172,0.0008222976342966533,brute,minkowski,25,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.5541666666666667,0.575,0.5916666666666667,0.5708333333333333,0.5583333333333333,0.57,0.013281147875424346,116
0.0007410049438476562,0.0005328033611555386,0.006779336929321289,0.0010811429174070227,brute,minkowski,31,1,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",0.5875,0.5708333333333333,0.5333333333333333,0.5625,0.5208333333333334,0.5549999999999999,0.02449489742783177,255
0.00046796798706054686,0.0003936615618001838,0.007618331909179687,0.003052371133328233,brute,minkowski,31,1,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 31, 'p': 1, 'weights': 'distance'}",0.5958333333333333,0.5791666666666667,0.5541666666666667,0.5875,0.5583333333333333,0.575,0.016244657241348267,86
0.00036802291870117185,0.00018414069380210023,0.003307056427001953,0.001114198129344753,brute,minkowski,31,2,uniform,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 31, 'p': 2, 'weights': 'uniform'}",0.5791666666666667,0.5875,0.5666666666666667,0.5708333333333333,0.5041666666666667,0.5616666666666668,0.02962731472438531,198
0.00020623207092285156,1.9217779815120212e-05,0.0021461009979248046,0.00048405286536687647,brute,minkowski,31,2,distance,"{'algorithm': 'brute', 'metric': 'minkowski', 'n_neighbors': 31, 'p': 2, 'weights': 'distance'}",0.5791666666666667,0.5916666666666667,0.5875,0.5875,0.5416666666666666,0.5774999999999999,0.01837117307087386,68
0.0003773689270019531,0.0001274503215712362,0.011191558837890626,0.0023816749197305407,brute,cosine,3,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.5375,0.5458333333333333,0.5208333333333334,0.575,0.5375,0.5433333333333332,0.01779513042005216,414
0.0002193450927734375,2.496141187547469e-05,0.004443979263305664,0.0005063250542117308,brute,cosine,3,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.5708333333333333,0.5666666666666667,0.5583333333333333,0.5916666666666667,0.5541666666666667,0.5683333333333334,0.01307032261779843,146
0.0003936767578125,0.00013999190232526825,0.010375595092773438,0.0014355372090428839,brute,cosine,3,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.5375,0.5458333333333333,0.5208333333333334,0.575,0.5375,0.5433333333333332,0.01779513042005216,414
0.00034279823303222655,0.00020059816666182626,0.00473480224609375,0.0005607677235429765,brute,cosine,3,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.5708333333333333,0.5666666666666667,0.5583333333333333,0.5916666666666667,0.5541666666666667,0.5683333333333334,0.01307032261779843,146
0.0004428863525390625,0.0002638297638241989,0.006803560256958008,0.0018421557331205463,brute,cosine,5,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.575,0.575,0.5541666666666667,0.6125,0.5875,0.5808333333333333,0.019112241568632872,61
0.00026092529296875,2.747368368861154e-05,0.0029369354248046874,0.0002509234112861769,brute,cosine,5,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.5833333333333334,0.6041666666666666,0.5916666666666667,0.6333333333333333,0.6041666666666666,0.6033333333333333,0.01695582495781315,41
0.00030536651611328124,0.00010916565810567552,0.0070511817932128905,0.0036284351554290825,brute,cosine,5,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.575,0.575,0.5541666666666667,0.6125,0.5875,0.5808333333333333,0.019112241568632872,61
0.00020756721496582032,5.647249925199674e-06,0.002746105194091797,0.00012705325856623092,brute,cosine,5,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.5833333333333334,0.6041666666666666,0.5916666666666667,0.6333333333333333,0.6041666666666666,0.6033333333333333,0.01695582495781315,41
0.0003060340881347656,0.00011615625938257369,0.008609437942504882,0.004065715340502635,brute,cosine,7,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.5583333333333333,0.5791666666666667,0.5625,0.6291666666666667,0.6041666666666666,0.5866666666666667,0.02666666666666665,57
0.0002514362335205078,3.612481301348718e-05,0.0036844253540039063,0.0006513003975906945,brute,cosine,7,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.5875,0.6208333333333333,0.6041666666666666,0.6625,0.6291666666666667,0.6208333333333333,0.02527625148017183,17
0.0004080295562744141,0.00021825788405082522,0.006891107559204102,0.0017673256417285027,brute,cosine,7,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.5583333333333333,0.5791666666666667,0.5625,0.6291666666666667,0.6041666666666666,0.5866666666666667,0.02666666666666665,57
0.0002239704132080078,1.1498204091214493e-05,0.002989959716796875,0.0002443717350681032,brute,cosine,7,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.5875,0.6208333333333333,0.6041666666666666,0.6625,0.6291666666666667,0.6208333333333333,0.02527625148017183,17
0.0004528045654296875,0.000222729171677878,0.006632184982299805,0.0020721156395111934,brute,cosine,9,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.5791666666666667,0.5875,0.575,0.6125,0.6375,0.5983333333333334,0.023511226632776463,49
0.0003673553466796875,0.0002671674555780259,0.0034142017364501955,0.0007529870739802666,brute,cosine,9,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.5916666666666667,0.6208333333333333,0.6041666666666666,0.6416666666666667,0.6458333333333334,0.6208333333333333,0.020916500663351913,17
0.0003724098205566406,0.00021346668711459587,0.008655595779418945,0.002022274901505503,brute,cosine,9,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.5791666666666667,0.5875,0.575,0.6125,0.6375,0.5983333333333334,0.023511226632776463,49
0.0005963325500488281,0.0004590667218923013,0.0038498401641845702,0.0012768019782304614,brute,cosine,9,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.5916666666666667,0.6208333333333333,0.6041666666666666,0.6416666666666667,0.6458333333333334,0.6208333333333333,0.020916500663351913,17
0.0002689838409423828,4.701222641353913e-05,0.007632827758789063,0.0017629732729845169,brute,cosine,11,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.5833333333333334,0.5958333333333333,0.5583333333333333,0.6041666666666666,0.6166666666666667,0.5916666666666667,0.01989556064385553,53
0.00023479461669921874,4.6870788447731295e-05,0.0028735637664794923,0.00015380586362016542,brute,cosine,11,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.5916666666666667,0.6083333333333333,0.5916666666666667,0.6333333333333333,0.65,0.615,0.02321398046197353,25
0.00023140907287597657,2.4227645068748018e-05,0.005449771881103516,0.0002856912441627462,brute,cosine,11,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.5833333333333334,0.5958333333333333,0.5583333333333333,0.6041666666666666,0.6166666666666667,0.5916666666666667,0.01989556064385553,53
0.00047969818115234375,0.0002017898571649442,0.005469417572021485,0.0014695691839501878,brute,cosine,11,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.5916666666666667,0.6083333333333333,0.5916666666666667,0.6333333333333333,0.65,0.615,0.02321398046197353,25
0.00036158561706542967,0.00012419412129614955,0.011065340042114258,0.005495424955230359,brute,cosine,15,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.5875,0.6083333333333333,0.5833333333333334,0.6,0.6166666666666667,0.5991666666666667,0.012472191289246457,45
0.00028285980224609377,5.1017921530789906e-05,0.004315805435180664,0.0010392744285443384,brute,cosine,15,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5833333333333334,0.6375,0.6208333333333333,0.6291666666666667,0.6625,0.6266666666666667,0.025766041389567156,13
0.00025043487548828127,2.2984639217210524e-05,0.007115411758422852,0.0018980694684672882,brute,cosine,15,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.5875,0.6083333333333333,0.5833333333333334,0.6,0.6166666666666667,0.5991666666666667,0.012472191289246457,45
0.000234222412109375,2.20871877586075e-05,0.0031557559967041017,0.000450770950226831,brute,cosine,15,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5833333333333334,0.6375,0.6208333333333333,0.6291666666666667,0.6625,0.6266666666666667,0.025766041389567156,13
0.0002521991729736328,2.0010350756609674e-05,0.005646276473999024,0.00022966590337418074,brute,cosine,21,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.6041666666666666,0.5958333333333333,0.6083333333333333,0.6333333333333333,0.6291666666666667,0.6141666666666665,0.014577379737113252,29
0.0003123283386230469,0.00012127544849699835,0.004591894149780273,0.0015935068790939868,brute,cosine,21,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.6083333333333333,0.625,0.6375,0.6583333333333333,0.65,0.6358333333333334,0.0177951304200522,5
0.0003639698028564453,0.00015464466427663056,0.008574485778808594,0.0026215131613594946,brute,cosine,21,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.6041666666666666,0.5958333333333333,0.6083333333333333,0.6333333333333333,0.6291666666666667,0.6141666666666665,0.014577379737113252,29
0.00039463043212890626,0.0003062825102570322,0.004189252853393555,0.0007439042503335682,brute,cosine,21,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.6083333333333333,0.625,0.6375,0.6583333333333333,0.65,0.6358333333333334,0.0177951304200522,5
0.0004422187805175781,0.00025546554199624375,0.006394386291503906,0.0020018200856927056,brute,cosine,25,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.6,0.5875,0.5875,0.6125,0.6416666666666667,0.6058333333333333,0.020172864061517023,37
0.00033006668090820315,0.00014261741050515135,0.003997087478637695,0.0009618294244355737,brute,cosine,25,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.625,0.6375,0.6333333333333333,0.6291666666666667,0.6666666666666666,0.6383333333333333,0.014766704288891116,1
0.0002966880798339844,0.00010774743094034333,0.00607757568359375,0.0007473089762490962,brute,cosine,25,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.6,0.5875,0.5875,0.6125,0.6416666666666667,0.6058333333333333,0.020172864061517023,37
0.0002464771270751953,3.286767658879096e-05,0.003752994537353516,0.0008999875911231644,brute,cosine,25,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.625,0.6375,0.6333333333333333,0.6291666666666667,0.6666666666666666,0.6383333333333333,0.014766704288891116,1
0.0005489826202392578,1.1842085461031253e-05,0.009065628051757812,0.00214582958660597,brute,cosine,31,1,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",0.6,0.6,0.5833333333333334,0.6083333333333333,0.6416666666666667,0.6066666666666667,0.019293061504650388,33
0.0011489391326904297,0.0010715283841485732,0.005852699279785156,0.0011938076180020875,brute,cosine,31,1,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 31, 'p': 1, 'weights': 'distance'}",0.6208333333333333,0.6291666666666667,0.6208333333333333,0.6291666666666667,0.6708333333333333,0.6341666666666667,0.01870828693386968,9
0.0006272315979003907,0.00020551053101740843,0.00985703468322754,0.0016173349249799466,brute,cosine,31,2,uniform,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 31, 'p': 2, 'weights': 'uniform'}",0.6,0.6,0.5833333333333334,0.6083333333333333,0.6416666666666667,0.6066666666666667,0.019293061504650388,33
0.0005611419677734375,0.00018769370558895733,0.006041860580444336,0.0009322457369974576,brute,cosine,31,2,distance,"{'algorithm': 'brute', 'metric': 'cosine', 'n_neighbors': 31, 'p': 2, 'weights': 'distance'}",0.6208333333333333,0.6291666666666667,0.6208333333333333,0.6291666666666667,0.6708333333333333,0.6341666666666667,0.01870828693386968,9
