run_id,relative_abundance,phenotype,ncbi_taxon_id
SRR6424767,7.69231,D015212,1282
SRR6424769,14.2857,D015212,1282
SRR6424807,0.00318644,D015212,1282
ERR1090131,0.00493998,D015212,1282
ERR1250602,0.160355,D015212,1282
ERR1390024,0.00329207,D015212,1282
ERR1459117,0.0113546,D015212,1282
ERR1678494,0.00404008,D015212,1282
ERR1854759,0.00459664,D015212,1282
ERR1854764,0.0167159,D015212,1282
ERR1854766,0.0280128,D015212,1282
ERR1854771,0.00597443,D015212,1282
ERR2032773,0.00290613,D015212,1282
ERR2056937,3.86594,D015212,1282
ERR2057024,0.0120159,D015212,1282
ERR1160336,0.00219325,D015212,1282
ERR1160718,0.0207932,D015212,1282
ERR1089914,0.0157841,D015212,1282
ERR1160479,0.00200926,D015212,1282
ERR1160361,0.00108548,D015212,1282
ERR2091952,0.00443046,D015212,1282
ERR1390032,0.00416406,D015212,1282
ERR1160614,0.00522593,D015212,1282
ERR1090115,0.00736133,D015212,1282
ERR1090719,0.00422208,D015212,1282
ERR1160726,0.0674423,D015212,1282
ERR2057087,0.0130299,D015212,1282
ERR2319373,0.00232526,D015212,1282
ERR1551508,0.00457708,D015212,1282
ERR1551510,0.00526704,D015212,1282
ERR1551511,0.00245797,D015212,1282
ERR1551512,0.00610128,D015212,1282
ERR1551513,0.00410627,D015212,1282
ERR1551521,0.00393066,D015212,1282
ERR1551525,0.00344887,D015212,1282
ERR2314018,0.00675333,D015212,1282
ERR1089919,0.00609236,D015212,1282
ERR1249805,0.0124386,D015212,1282
ERR2057018,0.0044403,D015212,1282
ERR1077826,0.00195917,D015212,1282
ERR1089794,0.00370014,D015212,1282
ERR1160721,0.000719238,D015212,1282
ERR1546067,0.00232937,D015212,1282
ERR1843696,0.00530138,D015212,1282
ERR1074812,0.00642674,D015212,1282
ERR1843596,0.0739729,D015212,1282
ERR1597045,0.00540716,D015212,1282
ERR1090070,0.00929224,D015212,1282
ERR1077413,0.0111857,D015212,1282
ERR1090056,0.00119775,D015212,1282
ERR1090119,0.0149589,D015212,1282
ERR1160564,0.0476938,D015212,1282
ERR1250632,0.00431779,D015212,1282
ERR1389949,0.00543981,D015212,1282
ERR1389995,0.00463456,D015212,1282
ERR1417463,0.00419657,D015212,1282
ERR1459080,0.0434877,D015212,1282
ERR1854713,0.0146234,D015212,1282
ERR1854715,0.062182,D015212,1282
ERR1854719,0.0124572,D015212,1282
ERR1854720,0.00632631,D015212,1282
ERR1854725,0.0176019,D015212,1282
ERR1854728,0.0407083,D015212,1282
ERR2056900,0.00964878,D015212,1282
ERR2057086,0.00492951,D015212,1282
ERR2091907,0.00933053,D015212,1282
ERR1090791,0.00626671,D015212,1282
ERR1090854,0.00317864,D015212,1282
ERR1090891,0.00244176,D015212,1282
ERR1091058,0.498984,D015212,1282
ERR1091194,0.00771268,D015212,1282
ERR1091328,0.00413326,D015212,1282
ERR1091575,0.00340872,D015212,1282
ERR1091679,0.00221112,D015212,1282
ERR1091816,0.0292189,D015212,1282
SRR3400431,0.000305499,D015212,28131
SRR5218294,0.00211616,D015212,28131
SRR5218295,0.0039014,D015212,28131
SRR5218296,0.00135138,D015212,28131
SRR5218298,0.00123763,D015212,28131
SRR5218301,0.00161867,D015212,28131
SRR5218292,0.239314,D015212,28131
SRR5650038,0.01623,D015212,28131
ERR1854759,0.00459664,D015212,28131
ERR2057024,0.00400529,D015212,28131
ERR1250041,0.0155852,D015212,28131
ERR1160479,0.00100463,D015212,28131
ERR1160361,0.0477612,D015212,28131
ERR1842687,0.00670264,D015212,28131
ERR1160614,0.0522593,D015212,28131
ERR1160721,0.000719238,D015212,28131
ERR1546067,0.0163056,D015212,28131
ERR1249769,0.0106462,D015212,28131
ERR2057179,0.0836928,D015212,28131
SRR3400417,0.00177744,D015212,228603
SRR3400418,0.00358175,D015212,228603
SRR3400420,0.000546977,D015212,228603
SRR3400421,0.00037985,D015212,228603
SRR3400422,0.00163918,D015212,228603
SRR3400423,0.00203484,D015212,228603
SRR3400424,0.00237342,D015212,228603
SRR3400425,0.00242991,D015212,228603
SRR3400426,0.000934431,D015212,228603
SRR3400428,0.00304822,D015212,228603
SRR3400429,0.0020638,D015212,228603
SRR3400430,0.0028716,D015212,228603
SRR3400431,0.001222,D015212,228603
SRR3400432,0.000970737,D015212,228603
SRR3400433,0.00252545,D015212,228603
SRR3400434,0.00241644,D015212,228603
SRR3400435,0.000463154,D015212,228603
SRR3400436,0.00134383,D015212,228603
SRR3400437,0.00212386,D015212,228603
SRR3400439,0.00192515,D015212,228603
SRR3400440,0.00206607,D015212,228603
SRR3400441,0.00128945,D015212,228603
SRR3400442,0.00105009,D015212,228603
SRR3400443,0.00355482,D015212,228603
SRR3400444,0.00253665,D015212,228603
SRR3400445,0.00265842,D015212,228603
SRR3400446,0.000735821,D015212,228603
SRR3400447,0.00109824,D015212,228603
SRR3400448,0.000784628,D015212,228603
SRR3400450,0.00503772,D015212,228603
SRR3400451,0.00123226,D015212,228603
SRR3400452,0.00288331,D015212,228603
SRR3400453,0.00129777,D015212,228603
SRR3400454,0.000519173,D015212,228603
SRR3400455,0.00220954,D015212,228603
SRR3400456,0.0014524,D015212,228603
SRR3400465,0.00112918,D015212,228603
SRR3400466,0.00152561,D015212,228603
SRR3400467,0.000643857,D015212,228603
SRR5218295,0.00156056,D015212,228603
SRR5218296,0.00315321,D015212,228603
SRR5218303,0.00439491,D015212,228603
SRR5218292,0.015485,D015212,228603
SRR5218369,0.00450979,D015212,228603
SRR5218371,1.26463,D015212,228603
SRR5218372,0.00504337,D015212,228603
SRR5218373,0.931033,D015212,228603
SRR5218377,0.00427698,D015212,228603
SRR5218380,0.00443145,D015212,228603
SRR5218383,0.547139,D015212,228603
SRR5218384,0.00218905,D015212,228603
SRR5218385,0.00412422,D015212,228603
SRR5218386,0.00383436,D015212,228603
SRR5218388,0.00390183,D015212,228603
SRR5218389,0.00990452,D015212,228603
SRR5218390,0.00713284,D015212,228603
SRR5218391,0.0126048,D015212,228603
SRR5218393,0.551621,D015212,228603
SRR6424524,0.00326499,D015212,228603
SRR6424546,0.00177797,D015212,228603
SRR6424618,0.00301505,D015212,228603
SRR6424636,0.00445295,D015212,228603
SRR6424637,0.00250426,D015212,228603
SRR6424696,0.00214105,D015212,228603
SRR6424698,0.0102093,D015212,228603
SRR6424792,0.00198083,D015212,228603
SRR6424801,0.00380844,D015212,228603
SRR6424807,0.00318644,D015212,228603
ERR1389960,0.00462792,D015212,228603
ERR1390024,0.00329207,D015212,228603
ERR1390025,0.00343903,D015212,228603
ERR1459117,0.0397411,D015212,228603
ERR1842582,0.119886,D015212,228603
ERR1854759,0.00459664,D015212,228603
ERR1854771,0.00597443,D015212,228603
ERR2056937,0.0339117,D015212,228603
ERR2057024,0.00400529,D015212,228603
ERR2057025,0.00360101,D015212,228603
ERR1250569,0.0487831,D015212,228603
ERR1160718,0.00109438,D015212,228603
ERR1250041,0.109097,D015212,228603
ERR2032946,0.00590249,D015212,228603
ERR1160479,0.00100463,D015212,228603
ERR1160361,0.00217096,D015212,228603
ERR1389954,0.00365684,D015212,228603
ERR1843732,0.00861475,D015212,228603
ERR2091952,0.00443046,D015212,228603
ERR1160726,0.00168606,D015212,228603
ERR1160753,0.0141036,D015212,228603
ERR1249833,0.453216,D015212,228603
ERR2057087,0.00434329,D015212,228603
ERR2091894,0.0102717,D015212,228603
ERR2091931,0.00433069,D015212,228603
ERR2308546,0.00323102,D015212,228603
ERR2319373,0.00697577,D015212,228603
ERR1551510,0.00526704,D015212,228603
ERR1551512,0.00915192,D015212,228603
ERR1551517,0.00338501,D015212,228603
ERR1551519,0.00303831,D015212,228603
ERR1551523,0.00714184,D015212,228603
ERR1551525,0.00344887,D015212,228603
ERR1551527,0.00353857,D015212,228603
ERR1250575,2.78116,D015212,228603
ERR1090709,0.0291412,D015212,228603
ERR1546067,0.0582343,D015212,228603
ERR1843696,0.0106028,D015212,228603
ERR2032243,0.00501278,D015212,228603
ERR2056882,0.00442733,D015212,228603
ERR1843596,0.0284511,D015212,228603
ERR2091845,0.00423729,D015212,228603
ERR2091939,0.00928376,D015212,228603
ERR1090119,0.0398903,D015212,228603
ERR1090649,0.016123,D015212,228603
ERR1090680,0.0312516,D015212,228603
ERR1249769,0.0106462,D015212,228603
ERR1249927,0.01514,D015212,228603
ERR1389995,0.00463456,D015212,228603
ERR1854715,0.118711,D015212,228603
ERR1854719,0.00622859,D015212,228603
ERR2056900,0.0192976,D015212,228603
ERR2056947,0.011868,D015212,228603
ERR2057179,6.36709,D015212,228603
ERR1090989,0.0104238,D015212,228603
ERR1091418,0.00114512,D015212,228603
ERR1091464,0.00215936,D015212,228603
ERR1091489,0.00439001,D015212,228603
ERR1091493,0.00296375,D015212,228603
ERR695620,0.05258,D015212,371601
ERR695627,0.06778,D015212,371601
ERR695629,0.07209,D015212,371601
ERR695628,0.07145,D015212,371601
ERR695626,0.10302,D015212,371601
ERR695621,0.09646,D015212,371601
ERR695632,0.03216,D015212,371601
ERR695633,0.04014,D015212,371601
ERR695624,0.94518,D015212,371601
ERR695625,0.96175,D015212,371601
ERR695636,0.00083,D015212,371601
ERR695631,0.1134,D015212,371601
ERR695630,0.09637,D015212,371601
ERR695637,0.00165,D015212,371601
SRR3400417,2.31578,D015212,371601
SRR3400418,5.40565,D015212,371601
SRR3400419,0.108852,D015212,371601
SRR3400420,0.899777,D015212,371601
SRR3400421,0.181188,D015212,371601
SRR3400422,2.24043,D015212,371601
SRR3400423,1.74223,D015212,371601
SRR3400424,2.3215,D015212,371601
SRR3400425,1.22613,D015212,371601
SRR3400426,0.882103,D015212,371601
SRR3400428,0.361384,D015212,371601
SRR3400429,0.32897,D015212,371601
SRR3400430,0.642521,D015212,371601
SRR3400431,0.274949,D015212,371601
SRR3400432,0.754263,D015212,371601
SRR3400433,0.312795,D015212,371601
SRR3400434,0.257754,D015212,371601
SRR3400435,0.473343,D015212,371601
SRR3400436,0.413901,D015212,371601
SRR3400437,0.238581,D015212,371601
SRR3400439,0.315725,D015212,371601
SRR3400440,0.336081,D015212,371601
SRR3400441,0.249724,D015212,371601
SRR3400442,4.48178,D015212,371601
SRR3400443,0.340552,D015212,371601
SRR3400444,0.981178,D015212,371601
SRR3400445,3.9225,D015212,371601
SRR3400446,2.11622,D015212,371601
SRR3400447,2.07805,D015212,371601
SRR3400448,2.23128,D015212,371601
SRR3400450,2.39837,D015212,371601
SRR3400451,4.10938,D015212,371601
SRR3400452,3.90688,D015212,371601
SRR3400453,2.47506,D015212,371601
SRR3400454,3.39799,D015212,371601
SRR3400455,2.88456,D015212,371601
SRR3400456,2.6735,D015212,371601
SRR3400465,0.501358,D015212,371601
SRR3400466,0.723903,D015212,371601
SRR3400467,0.812226,D015212,371601
SRR5218294,0.0380908,D015212,371601
SRR5218295,0.0507182,D015212,371601
SRR5218296,0.134687,D015212,371601
SRR5218298,0.153466,D015212,371601
SRR5218300,0.0511848,D015212,371601
SRR5218301,0.132731,D015212,371601
SRR5218303,0.00263695,D015212,371601
SRR5218292,0.187228,D015212,371601
SRR5218368,0.168663,D015212,371601
SRR5218369,0.0721566,D015212,371601
SRR5218370,0.0923949,D015212,371601
SRR5218371,0.0865671,D015212,371601
SRR5218372,0.0201735,D015212,371601
SRR5218373,0.0478271,D015212,371601
SRR5218376,0.0156704,D015212,371601
SRR5218377,0.0812626,D015212,371601
SRR5218380,0.0664717,D015212,371601
SRR5218382,0.229348,D015212,371601
SRR5218383,0.0411145,D015212,371601
SRR5218384,0.00656714,D015212,371601
SRR5218385,0.140224,D015212,371601
SRR5218386,0.440951,D015212,371601
SRR5218387,0.0349365,D015212,371601
SRR5218388,0.210699,D015212,371601
SRR5218389,0.685393,D015212,371601
SRR5218390,0.130769,D015212,371601
SRR5218391,0.401252,D015212,371601
SRR5218392,0.226948,D015212,371601
SRR5218393,0.0293762,D015212,371601
SRR5218395,0.0171078,D015212,371601
SRR5218397,0.0328509,D015212,371601
SRR5218399,0.038258,D015212,371601
SRR5396459,31.4055,D015212,371601
SRR5396464,1.54107,D015212,371601
SRR5396469,1.14021,D015212,371601
SRR5396474,0.183357,D015212,371601
SRR5396479,0.067582,D015212,371601
SRR5396484,0.00449741,D015212,371601
SRR5396489,0.0114292,D015212,371601
SRR5396499,3.94745,D015212,371601
SRR5396516,1.59956,D015212,371601
SRR5396517,11.3307,D015212,371601
SRR5396522,0.264251,D015212,371601
SRR5396528,0.336935,D015212,371601
SRR5396543,12.2078,D015212,371601
SRR5396544,2.39116,D015212,371601
SRR5396549,2.34974,D015212,371601
SRR5396556,0.0526766,D015212,371601
SRR5396561,0.818111,D015212,371601
SRR5650081,0.07206,D015212,371601
SRR5650041,0.51479,D015212,371601
SRR5650037,0.23058,D015212,371601
SRR5650105,0.17976,D015212,371601
SRR5650061,1.33042,D015212,371601
SRR5650185,0.0644,D015212,371601
SRR5650086,0.05936,D015212,371601
SRR5650150,0.71808,D015212,371601
SRR5650181,0.42455,D015212,371601
SRR5650077,1.44687,D015212,371601
SRR5650079,0.8596,D015212,371601
SRR5650091,0.37456,D015212,371601
SRR5650189,0.33429,D015212,371601
SRR5650088,0.17169,D015212,371601
SRR5650098,0.06774,D015212,371601
SRR5651482,0.00022,D015212,371601
SRR5650165,0.03865,D015212,371601
SRR5650099,0.10775,D015212,371601
SRR5650164,0.04107,D015212,371601
SRR5650101,0.57485,D015212,371601
SRR5650186,0.06315,D015212,371601
SRR5650078,1.80179,D015212,371601
SRR5650103,0.20976,D015212,371601
SRR5650154,0.6643,D015212,371601
SRR5650134,0.38884,D015212,371601
SRR5650113,0.29456,D015212,371601
SRR5650036,0.09542,D015212,371601
SRR5650040,0.30153,D015212,371601
SRR5650140,0.00731,D015212,371601
SRR5650112,0.21211,D015212,371601
SRR5650082,1.18624,D015212,371601
SRR5650062,1.04492,D015212,371601
SRR5650183,0.10329,D015212,371601
SRR5651407,0.38299,D015212,371601
SRR5650043,0.26866,D015212,371601
SRR5650064,0.15585,D015212,371601
SRR5650102,0.54538,D015212,371601
SRR5650190,0.21205,D015212,371601
SRR5650083,1.6009,D015212,371601
SRR5650153,0.15833,D015212,371601
SRR5650141,0.01549,D015212,371601
SRR5650104,0.12491,D015212,371601
SRR5650080,2.23252,D015212,371601
SRR5650097,0.49293,D015212,371601
SRR5650180,1.62593,D015212,371601
SRR5650090,0.49215,D015212,371601
SRR5650089,0.69531,D015212,371601
SRR5650145,0.01509,D015212,371601
SRR5650159,0.00446,D015212,371601
SRR5650092,0.08121,D015212,371601
SRR5650188,0.21606,D015212,371601
SRR5651474,0.18087,D015212,371601
SRR5651480,0.14166,D015212,371601
SRR5650168,0.00431,D015212,371601
SRR5650100,0.01026,D015212,371601
SRR5650138,0.31351,D015212,371601
SRR5650161,0.01151,D015212,371601
SRR5650182,0.78981,D015212,371601
SRR5650184,0.19605,D015212,371601
SRR5650087,0.00621,D015212,371601
SRR5650132,0.27904,D015212,371601
SRR5650152,0.08517,D015212,371601
SRR5651401,0.64206,D015212,371601
SRR5650084,1.19247,D015212,371601
SRR5650096,0.56947,D015212,371601
SRR5650094,0.59631,D015212,371601
SRR5650162,0.00067,D015212,371601
SRR5650135,0.09005,D015212,371601
SRR5651415,0.08039,D015212,371601
SRR5650038,1.58605,D015212,371601
SRR5650136,0.20782,D015212,371601
SRR5650151,0.06007,D015212,371601
SRR5650137,0.53858,D015212,371601
SRR5650163,0.11035,D015212,371601
SRR5651402,1.6611,D015212,371601
SRR5650158,0.00162,D015212,371601
SRR5650187,0.3557,D015212,371601
SRR5650133,0.08918,D015212,371601
SRR5650042,0.09122,D015212,371601
SRR5650074,0.20616,D015212,371601
SRR5651408,0.55192,D015212,371601
SRR5650147,0.12705,D015212,371601
SRR5650076,5.19785,D015212,371601
SRR5650073,0.36192,D015212,371601
SRR5650085,1.08692,D015212,371601
SRR5650149,0.22729,D015212,371601
SRR5650044,0.05744,D015212,371601
SRR5650179,2.91559,D015212,371601
SRR5650039,1.50272,D015212,371601
SRR5650128,0.99761,D015212,371601
SRR5650160,0.01246,D015212,371601
SRR5650148,0.14774,D015212,371601
SRR5650178,0.85367,D015212,371601
SRR5650146,0.00234,D015212,371601
SRR5650058,0.00103,D015212,371601
SRR6424519,0.00254842,D015212,371601
SRR6424521,0.00692233,D015212,371601
SRR6424524,0.0130599,D015212,371601
SRR6424526,0.00347554,D015212,371601
SRR6424539,0.201729,D015212,371601
SRR6424540,0.0052154,D015212,371601
SRR6424541,0.00473709,D015212,371601
SRR6424542,0.0756659,D015212,371601
SRR6424546,0.252471,D015212,371601
SRR6424547,0.224654,D015212,371601
SRR6424549,0.00395507,D015212,371601
SRR6424552,0.00220527,D015212,371601
SRR6424553,0.188988,D015212,371601
SRR6424554,0.00937764,D015212,371601
SRR6424555,0.00557693,D015212,371601
SRR6424556,0.00776006,D015212,371601
SRR6424618,0.00301505,D015212,371601
SRR6424619,0.00858461,D015212,371601
SRR6424622,0.00865576,D015212,371601
SRR6424623,0.00494254,D015212,371601
SRR6424636,0.00445295,D015212,371601
SRR6424641,0.00347488,D015212,371601
SRR6424642,0.0041365,D015212,371601
SRR6424643,0.0279516,D015212,371601
SRR6424644,0.0259117,D015212,371601
SRR6424697,0.0016619,D015212,371601
SRR6424699,0.0505615,D015212,371601
SRR6424701,0.00217443,D015212,371601
SRR6424702,0.00330431,D015212,371601
SRR6424703,0.0262152,D015212,371601
SRR6424755,0.00418945,D015212,371601
SRR6424760,0.00242318,D015212,371601
SRR6424761,0.0173104,D015212,371601
SRR6424762,0.0044155,D015212,371601
SRR6424764,0.00134913,D015212,371601
SRR6424792,0.0237699,D015212,371601
SRR6424793,0.0022406,D015212,371601
SRR6424795,0.020968,D015212,371601
SRR6424796,0.0038257,D015212,371601
SRR6424797,0.00581903,D015212,371601
SRR6424798,0.0638291,D015212,371601
SRR6424799,0.0107381,D015212,371601
SRR6424800,0.0037463,D015212,371601
SRR6424801,0.506522,D015212,371601
SRR6424802,0.623434,D015212,371601
SRR6424803,0.00106326,D015212,371601
SRR6424805,0.369168,D015212,371601
SRR6424806,0.351531,D015212,371601
SRR6424809,0.0454876,D015212,371601
SRR6424810,0.0343265,D015212,371601
ERR1250118,0.119111,D015212,371601
ERR1250436,0.0238527,D015212,371601
ERR1250602,0.0185025,D015212,371601
ERR1389668,0.13247,D015212,371601
ERR1389927,0.0857806,D015212,371601
ERR1389960,0.0879304,D015212,371601
ERR1390023,0.0210283,D015212,371601
ERR1390024,0.0263366,D015212,371601
ERR1390025,0.0240732,D015212,371601
ERR1459014,0.128375,D015212,371601
ERR1459117,0.124901,D015212,371601
ERR1678494,0.0282805,D015212,371601
ERR1842582,0.0599431,D015212,371601
ERR1842685,0.00864827,D015212,371601
ERR1842855,0.0338581,D015212,371601
ERR1843784,0.011363,D015212,371601
ERR1854759,0.0275799,D015212,371601
ERR1854764,0.0222878,D015212,371601
ERR1854766,0.0224102,D015212,371601
ERR1854771,0.0537699,D015212,371601
ERR2032773,0.00581226,D015212,371601
ERR2057024,0.028037,D015212,371601
ERR2057025,0.115232,D015212,371601
ERR1160336,0.0109662,D015212,371601
ERR1250569,0.0216814,D015212,371601
ERR1160718,0.00218876,D015212,371601
ERR1250041,0.0155852,D015212,371601
ERR1458875,0.0673331,D015212,371601
ERR1846219,0.0351082,D015212,371601
ERR2032946,0.00590249,D015212,371601
ERR1074062,0.015625,D015212,371601
ERR1089914,0.00789204,D015212,371601
ERR1090446,0.0038301,D015212,371601
SRR5396504,0.386813,D015212,371601
ERR1090527,0.0358474,D015212,371601
ERR1249679,0.0686556,D015212,371601
ERR1090681,0.0794913,D015212,371601
ERR1160479,0.00502316,D015212,371601
ERR2032910,0.0920528,D015212,371601
ERR1389877,0.0464701,D015212,371601
ERR1389954,0.127989,D015212,371601
ERR1843732,0.0129221,D015212,371601
ERR1843814,0.0609905,D015212,371601
ERR2091952,0.0310132,D015212,371601
ERR1842687,0.00670264,D015212,371601
ERR1390032,0.0791172,D015212,371601
ERR1390028,0.152272,D015212,371601
ERR1390026,0.104973,D015212,371601
ERR1389784,0.0108826,D015212,371601
ERR1389766,0.162413,D015212,371601
ERR1249832,0.105766,D015212,371601
ERR1160614,0.00348396,D015212,371601
ERR1090144,0.00507099,D015212,371601
ERR1074630,0.0384763,D015212,371601
ERR1089826,0.0185882,D015212,371601
ERR1090115,0.022084,D015212,371601
ERR1160434,0.00501958,D015212,371601
ERR1160726,0.00337211,D015212,371601
ERR1249833,0.0458952,D015212,371601
ERR2032230,0.00902201,D015212,371601
ERR2032762,0.0933816,D015212,371601
ERR2032784,0.00392727,D015212,371601
ERR2032788,0.0459313,D015212,371601
ERR2032898,0.005567,D015212,371601
ERR2057087,0.0130299,D015212,371601
ERR2091894,0.0770376,D015212,371601
ERR2319373,0.0883598,D015212,371601
ERR1551507,0.0790187,D015212,371601
ERR1551508,0.137312,D015212,371601
ERR1551509,0.112601,D015212,371601
ERR1551510,0.18698,D015212,371601
ERR1551511,0.076197,D015212,371601
ERR1551512,0.0976205,D015212,371601
ERR1551513,0.0903379,D015212,371601
ERR1551514,0.109085,D015212,371601
ERR1551515,0.139357,D015212,371601
ERR1551516,0.0598982,D015212,371601
ERR1551517,0.10155,D015212,371601
ERR1551518,0.151469,D015212,371601
ERR1551519,0.121533,D015212,371601
ERR1551520,0.0458167,D015212,371601
ERR1551521,0.0904052,D015212,371601
ERR1551522,0.135983,D015212,371601
ERR1551523,0.149979,D015212,371601
ERR1551524,0.117427,D015212,371601
ERR1551525,0.0586308,D015212,371601
ERR1551526,0.0408998,D015212,371601
ERR1551527,0.102619,D015212,371601
ERR1089919,0.225417,D015212,371601
ERR1249805,0.00621929,D015212,371601
ERR2057018,0.0044403,D015212,371601
ERR1077826,0.0215509,D015212,371601
ERR1089794,0.00370014,D015212,371601
ERR1090709,0.00416302,D015212,371601
ERR1160721,0.00431543,D015212,371601
ERR1250445,0.055348,D015212,371601
ERR1250588,0.112133,D015212,371601
